Date,Temperature,Wind speed,Clear sky GHI
2020-09-21,304.1,0.85,692.8952
2020-09-22,302.86,0.26,801.456
2020-09-23,302.44,0.69,832.1545
2020-09-24,305.14,1.01,884.4824
2020-09-25,305.38,1.13,878.5035
2020-09-26,302.86,0.64,903.3782
2020-09-27,304.09,0.55,884.6788
2020-09-28,305.9,0.48,942.5268
2020-09-29,306.11,0.91,942.1203
2020-09-30,306.4,0.59,904.3554
2020-10-01,304.06,0.69,905.7888
2020-10-02,305.19,0.69,892.6674
2020-10-03,305.85,0.91,903.6129
2020-10-04,305.67,0.97,894.6033
2020-10-05,305.99,0.73,866.9886
2020-10-06,303.82,0.89,846.7542
2020-10-07,303.89,0.59,907.287
2020-10-08,304.23,1.04,882.5268
2020-10-09,304.68,1.15,865.7135
2020-10-10,302.91,0.85,813.4047
2020-10-11,300.51,0.23,765.9653
2020-10-12,300.34,0.4,834.4711
2020-10-13,302.34,0.89,902.7882
2020-10-14,303.15,0.96,927.8633
2020-10-15,303.06,0.84,943.7817
2020-10-16,303.94,0.63,924.0812
2020-10-17,303.19,0.38,885.1056
2020-10-18,303.68,0.54,840.6157
2020-10-19,301.16,0.22,852.2479
2020-10-20,301.22,0.52,912.7506
2020-10-21,303.21,0.97,941.2592
2020-10-22,303.65,0.38,916.637
2020-10-23,300.42,0.39,830.2794
2020-10-24,298.25,0.1,889.218
2020-10-25,298.96,0.52,931.1579
2020-10-26,300.08,0.62,914.4791
2020-10-27,300.14,0.5,871.1502
2020-10-28,300.87,0.47,844.8079
2020-10-29,300.75,0.43,852.9685
2020-10-30,299.55,0.15,901.8355
2020-10-31,299.29,0.42,932.591
2020-11-01,299.08,0.39,948.6264
2020-11-02,298.89,0.69,960.7786
2020-11-03,299.37,0.34,952.657
2020-11-04,299.82,0.5,951.2884
2020-11-05,300.43,0.25,983.7653
2020-11-06,301.56,0.68,934.4088
2020-11-07,299.72,0.8,989.0514
2020-11-08,300.88,0.92,987.2056
2020-11-09,300.4,0.1,995.5361
2020-11-10,300.99,0.65,959.8333
2020-11-11,300.31,0.46,978.7694
2020-11-12,299.84,0.34,962.436
2020-11-13,300.67,0.43,945.2639
2020-11-14,300.29,0.31,925.1912
2020-11-15,300.03,0.43,918.3093
2020-11-16,299.01,0.28,889.7408
2020-11-17,300.72,0.42,957.3898
2020-11-18,300.86,0.66,964.3253
2020-11-19,300.47,0.42,990.0066
2020-11-20,299.65,0.72,975.8028
2020-11-21,299.46,0.25,981.8191
2020-11-22,301.03,0.75,983.9214
2020-11-23,300.89,0.7,976.4259
2020-11-24,301.52,1.0,983.2104
2020-11-25,301.88,0.86,1004.064
